r1_fire,r1_gas,r1_water,r1_pir,r2_fire,r2_gas,r2_water,r2_pir,r3_fire,r3_gas,r3_water,r3_pir,r4_fire,r4_gas,r4_water,r4_pir,r5_fire,r5_gas,r5_water,r5_pir,label
0.0,103.93858283400606,99.03598291950541,0,0.0,97.72747883900404,98.52568656335762,0,0.0,99.03839029450484,100.53190863354762,0,0.0,107.65412640677664,100.88843392209564,0,0.0,104.56159788263598,96.69579930082472,0,0
0.0,103.55394722776424,100.50433964166922,0,0.0,100.6625499020436,101.89267456945286,0,0.0,100.58464001969287,95.97722262283756,0,0.0,98.81247506148593,95.07357924246402,0,0.0,95.12182007819244,103.24446933261264,0,0
0.0,104.00421082662382,103.29985789191427,0,0.0,97.7238999314928,96.30775453783589,0,0.0,102.54384366587013,95.71356475112843,0,0.0,94.06469196094822,102.10794439535549,0,0.0,95.72166819672015,100.47247924259602,0,0
0.0,95.55240736717829,98.83157141524019,0,0.0,97.38569594206925,100.29612715810481,0,0.0,105.92582741658703,95.28079185549996,0,0.0,104.90617922197751,95.44959548336945,0,0.0,105.79567181810407,100.79411314622226,0,0
0.0,97.5280897055449,104.8816634580216,0,0.0,96.21629018080924,103.24762770541405,0,0.0,103.36088338733067,96.40607086647202,0,0.0,102.79908705121834,100.08145833537577,0,0.0,103.59024141650585,101.84304042354574,0,0
0.0,96.49129611850718,100.2518516163232,0,0.0,101.52637356086385,100.63286970484269,0,0.0,92.83784192303402,99.66189675283378,0,0.0,93.5399888999041,101.7054721896457,0,0.0,96.77089935005827,103.23328400904126,0,0
0.0,103.8360572863717,101.7175586952282,0,0.0,94.81108536522079,98.55112051787535,0,0.0,98.52666111495219,100.68225968927322,0,0.0,93.74828248598904,104.74642765959986,0,0.0,91.02769503765153,96.89743550378886,0,0
0.0,101.39240001240701,101.0927443630917,0,0.0,97.7522266704747,96.8332744898244,0,0.0,100.42298078011545,104.65394066044729,0,0.0,110.46418238229397,102.74946550905962,0,0.0,111.09199741935511,97.33411725471252,0,0
0.0,219.04216632748185,97.44295942599992,0,0.0,229.63377885323695,103.30975361375774,1,0.0,235.5074780941927,97.89078767072057,1,0.0,251.35389486361674,103.96013551809988,0,0.0,261.5972591086413,97.81724147657968,0,1
0.0,97.45336604463552,101.07603874820026,0,0.0,103.26651506114911,104.79959003409775,0,0.0,100.45308512101985,99.65822776982087,0,0.0,98.6510001662217,96.45323209658515,0,0.0,105.85790487394266,104.2157313859656,0,0
0.0,101.26675847052427,96.98451485596794,0,0.0,96.95899017221157,99.89259643207967,0,0.0,96.3285026695667,99.37627656446284,0,0.0,96.4974246394105,101.73566828915982,0,0.0,97.55142888768142,103.53602974034577,0,0
0.0,100.93529780603063,96.0801392289831,0,0.0,100.1325235760861,95.22242877877898,0,0.0,104.7745519032069,96.86061811182508,0,0.0,104.45787472259926,97.94495564642031,0,0.0,106.20791661460981,96.26143682610267,0,0
0.0,263.30592833141435,96.51107823580871,0,0.0,286.88970853675636,99.60739709904257,1,0.0,301.6993946588311,98.18529812430212,0,0.0,312.66011689812035,96.7860895993284,1,0.0,333.14045787825535,95.6039736195349,1,1
0.0,240.21418615803196,97.09660476069344,1,0.0,255.96996726781046,101.04984778490294,1,0.0,271.4993359918324,104.80825518716188,1,0.0,289.5933186560665,98.96220359797448,0,0.0,306.08673341065156,96.71298182521454,0,1
0.0,104.12232113813253,96.3670076155591,0,0.0,105.10883711264094,98.91604878304656,0,0.0,106.06745998017031,99.67913998195989,0,0.0,99.98627114630595,97.25978724782975,0,0.0,102.22306057695,103.76400750301623,0,0
0.0,97.5638431546989,104.96606941050496,0,0.0,98.01907497841256,100.37061710119902,0,0.0,102.9063281140055,99.1102777547574,0,0.0,97.74636649146015,100.31460717151369,0,0.0,102.36701580598908,103.95358005709389,0,0
0.0,101.72322803765316,97.58912316795175,0,0.0,98.6521921134106,104.29158518425086,0,0.0,97.71391784580456,99.5918425938086,0,0.0,94.50610428124273,98.04471679184817,0,0.0,92.12501314210787,102.72210886320896,0,0
0.0,98.4180459128126,100.45021546457097,0,0.0,103.15481565719867,98.72629091839785,0,0.0,96.97908105095765,104.16458806937868,0,0.0,103.9881631941384,95.17311514633661,0,0.0,106.28947063498381,95.25868615291225,0,0
0.0,241.5098853269766,103.0646786171417,1,0.0,266.7700806061635,101.74201576013739,0,0.0,292.0621535672868,95.97556354612918,1,0.0,322.2208398014858,103.30534905501878,0,0.0,355.56894144897257,98.05174433248644,0,1
0.0,101.27302431841657,99.29761774608428,0,0.0,102.35502007802414,100.27475906913308,0,0.0,107.10731889058069,101.29075050499249,0,0.0,106.85500202833698,98.74367758480493,0,0.0,102.47707445265847,98.30755577388547,0,0
0.0,102.14180753337094,102.0656029344128,0,0.0,98.86904211555589,101.39396960961706,0,0.0,98.66765212560067,102.82445802485266,0,0.0,96.68041134924583,99.40419778982431,0,0.0,99.58529464836286,102.56811709269591,0,0
0.0,102.9775424966307,95.12837661364367,0,0.0,96.07765411215473,96.03723037520277,0,0.0,95.38871871173991,98.73569371886249,0,0.0,97.2139686789539,101.34162754939781,0,0.0,100.65222355295772,95.6571597095112,0,0
0.0,99.19843668496972,101.83398348850025,0,0.0,95.38913202414432,99.75392987183291,0,0.0,97.10719687198058,95.89763213074546,0,0.0,101.70990771801546,95.0364446791298,0,0.0,99.26452892691563,97.86742820683506,0,0
0.0,101.07302727398105,96.68503070538787,0,0.0,98.0416890964493,99.77181133018293,0,0.0,100.06966720119092,95.70435730263398,0,0.0,106.03432535344388,103.04430951561386,0,0.0,100.05561607511554,95.31768181774947,0,0
0.0,98.8820052070575,97.60021025319668,0,0.0,97.69391816052317,104.18068699588632,0,0.0,107.27659086173999,95.3132280915569,0,0.0,105.09919382330219,96.04004776255903,0,0.0,109.1162794638392,102.28820950773031,0,0
0.0,249.51083228999198,104.2466943073125,0,0.0,269.37045929635235,96.2094711578331,0,0.0,283.8714402949951,97.99614819304584,0,0.0,298.0600591183386,99.13213917265108,1,0.0,326.1144735637554,97.55906428667481,1,1
0.0,99.32128646098245,97.95422874704153,0,0.0,101.52988888630135,104.55037495994927,0,0.0,98.19585961465442,95.89197525025637,0,0.0,101.91135177378274,103.80522291046304,0,0.0,99.43680935892152,103.16746103006594,0,0
0.0,99.77946682297603,98.61394118770926,0,0.0,97.6908476087579,103.92229863457878,0,0.0,101.3751989297896,102.14026666114735,0,0.0,107.95676837222426,100.93691218826243,0,0.0,104.09323049055608,99.50068819866685,0,0
0.0,95.89969644927336,97.30781463620437,0,0.0,99.59752954968577,103.41765810155432,0,0.0,99.36138843104672,95.99154104606461,0,0.0,91.78565446790607,96.81317948693372,0,0.0,95.42298992825853,101.64770596221756,0,0
0.0,97.32190229974067,100.75166313528692,0,0.0,99.9484090626365,96.74355665434861,0,0.0,98.67314148511467,103.1688848510885,0,0.0,94.4781681501823,99.02197961079365,0,0.0,97.83231571207334,99.85846749102613,0,0
0.0,102.77429862263673,103.3102971372862,0,0.0,101.2918383376826,102.55294204359699,0,0.0,101.51653312661753,99.60447966409916,0,0.0,98.79230044207848,101.52333637701169,0,0.0,105.48635370418026,101.90750059027036,0,0
0.0,103.36710298817059,102.63619811133988,0,0.0,103.14175635295847,97.31321927043797,0,0.0,106.1940999666466,95.8623309735836,0,0.0,99.72338488281046,96.94950224343772,0,0.0,101.71789826066954,100.34852924283656,0,0
0.0,97.83304447938814,99.8432880935569,0,0.0,98.21944628986896,96.85780666556346,0,0.0,101.90602096609469,102.2583933657268,0,0.0,104.82769826329478,98.00907031739399,0,0.0,104.46802764809661,98.89642887998065,0,0
0.0,97.9643307499247,104.27188152028052,0,0.0,98.34733692130925,103.7821772333007,0,0.0,106.21656846412431,101.3262464472271,0,0.0,107.21292582386823,96.87327704526678,0,0.0,103.79500007921656,103.68422642030174,0,0
0.0,262.0315524568621,101.10869079710392,0,0.0,270.70401065848944,95.55729460629013,0,0.0,287.33978529585914,100.03150757605584,0,0.0,295.8142949657536,96.9654840062766,0,0.0,314.9336155082768,104.22011611280715,1,1
0.0,101.9970735029547,102.63489043140066,0,0.0,105.42181322302798,101.27525465670368,0,0.0,98.04706247584993,100.69570149144623,0,0.0,102.31520619636893,100.6517303639296,0,0.0,104.24386864961106,104.39041042651748,0,0
0.0,101.70384384752454,96.34462683556191,0,0.0,93.92848827355093,101.54241502478699,0,0.0,97.61276685205884,96.68707877656425,0,0.0,99.03668448739545,104.74890723825698,0,0.0,95.91640589568613,102.33617914083597,0,0
0.0,101.53407974223764,102.6429071945599,0,0.0,99.50722900861196,96.56266564720262,0,0.0,103.76931725462377,100.13046136602505,0,0.0,95.65072088348526,103.48757160029054,0,0.0,94.38988120596355,98.38750019899052,0,0
0.0,104.3008081561349,100.05104231433663,0,0.0,105.22429120913922,98.27282052932236,0,0.0,97.81994522121175,103.92181072315809,0,0.0,98.34388868588894,104.64106857260538,0,0.0,107.51921906259024,100.80107609455641,0,0
0.0,95.29579368631742,104.86020263463521,0,0.0,95.88474468152315,97.62079280640407,0,0.0,92.02168808779025,100.51603016153996,0,0.0,97.83483107618774,96.83331427852792,0,0.0,90.83263722275511,96.97567331254845,0,0
0.0,97.98014158159754,97.57199053044513,0,0.0,103.0019550862068,99.4858515718323,0,0.0,102.95794787165421,98.82434763401481,0,0.0,96.41356066999704,97.63403567614428,0,0.0,93.79641022852607,101.55557761726868,0,0
0.0,104.86756042917582,104.00316322500058,0,0.0,95.58121884289383,103.747137634624,0,0.0,94.60527689239777,100.5590880914127,0,0.0,97.95197183164865,99.04401099065944,0,0.0,101.88003881613568,104.54081946190348,0,0
0.0,96.37223856736973,96.60256667084086,0,0.0,99.54815920681986,95.14835831836811,0,0.0,99.36114843287757,102.72399114076262,0,0.0,102.8108166165096,102.97477506296846,0,0.0,106.48033360171722,101.47416415284543,0,0
0.0,101.81514767393121,96.07851044248076,0,0.0,98.61708477002912,103.44666133622876,0,0.0,99.2426897986054,103.15627098261989,0,0.0,98.96677696321792,95.1550608408553,0,0.0,96.91558023952294,98.79848769155284,0,0
0.0,102.65756405136209,95.46022427745594,0,0.0,95.02609585195044,103.96298908329206,0,0.0,96.04302579045958,98.55525573437464,0,0.0,94.0823092882922,97.44713433528801,0,0.0,98.19532630096855,97.8706723764986,0,0
0.0,100.18072671547196,103.58556470968425,0,0.0,102.8262547028453,99.46262223911747,0,0.0,95.4667753600374,100.39427186976968,0,0.0,98.32855009721139,103.5990661578424,0,0.0,90.70787720027062,103.84437394798935,0,0
0.0,104.26730190610097,103.21294829710024,0,0.0,95.17028055564764,102.85431628763965,0,0.0,104.521457505515,95.93756225919381,0,0.0,96.25561176374099,97.13496570946802,0,0.0,103.826134718578,99.32189962239642,0,0
0.0,101.69220655050103,96.92850045428429,0,0.0,102.15089884281153,103.12593344236026,0,0.0,98.07504892315987,96.82049391184273,0,0.0,99.33837268493072,95.47184569692716,0,0.0,101.41859724836712,97.97186970053775,0,0
0.0,103.20560274920342,97.93075886224364,0,0.0,97.21851944612698,102.98321835943136,0,0.0,97.43608795646689,99.31054097786462,0,0.0,97.65994333975422,98.84047591924791,0,0.0,91.10162079137378,100.00420192907467,0,0
0.0,103.05126689836086,95.31616305806105,0,0.0,104.97602105467666,95.14730779735291,0,0.0,101.9022954506139,97.43719330953353,0,0.0,99.06161347109153,100.5148257491116,0,0.0,102.26739899473613,102.98965471622192,0,0
0.0,101.48604911891421,102.8887903710933,0,0.0,93.93705448482778,100.30101493816684,0,0.0,93.60439554540726,100.83355182688798,0,0.0,96.42698545131014,98.71052752966618,0,0.0,90.17559109961331,99.90318012065941,0,0
0.0,96.30834292507777,97.44516989722541,0,0.0,101.41491761399193,99.37498824504353,0,0.0,97.83839336207501,99.66147265989225,0,0.0,103.18321441671245,95.26143411679524,0,0.0,101.2557786170963,95.83605972035225,0,0
0.0,249.40729900398588,95.54553734933124,1,0.0,280.3898288872515,102.80735416801748,0,0.0,304.67302713375835,103.99379085554813,1,0.0,339.36685413982667,101.4592337646903,1,0.0,365.6308035448083,97.0595743475375,1,1
0.0,219.1805402608913,99.42845409056224,1,0.0,224.49262505176793,95.18938567577074,0,0.0,237.95616292766235,104.91106898543134,0,0.0,254.20548346059905,99.35352565259046,0,0.0,261.9846604621753,97.50705228578562,0,1
0.0,104.2147182056583,104.70023123808215,0,0.0,102.31290425871346,97.48827988784642,0,0.0,98.69154877388051,99.18155753166225,0,0.0,103.77883954925532,102.9236021692379,0,0.0,100.04089803405354,102.8213231373237,0,0
0.0,104.97887776630436,95.77847051271995,0,0.0,96.72915688954994,104.20047215244011,0,0.0,104.70520459769415,95.23073987220475,0,0.0,102.83951097660585,101.82626141077913,0,0.0,106.31326143293632,101.56647945753738,0,0
0.0,101.62494805428915,100.55200130467283,0,0.0,96.75647759042266,102.52259332278359,0,0.0,94.0217413498126,99.16502243041826,0,0.0,96.3975551383452,103.79027684658584,0,0.0,87.36360967074019,103.28512875887982,0,0
0.0,104.65315474867151,95.26643913081551,0,0.0,105.05194286717548,99.87761412083889,0,0.0,99.85176438601604,97.42563678603243,0,0.0,106.02825311697211,99.10329394062919,0,0.0,106.8311294947423,98.99753229169275,0,0
0.0,281.7891888318117,102.4305390815791,1,0.0,299.7086717546431,103.31653316312473,0,0.0,308.1452690886895,96.77171358365308,1,0.0,328.7196943337571,101.00023815697463,1,0.0,336.7873561906879,104.31824043840508,0,1
0.0,203.90999436918108,97.65910651094116,0,0.0,224.6894521690748,99.04276726573987,1,0.0,235.60866392723122,100.43041460202868,1,0.0,253.40569635300326,95.8841161215627,1,0.0,271.0288368439368,104.47400557351597,0,1
0.0,96.45403110525638,99.04762851391739,0,0.0,97.20319340873063,97.94903697597006,0,0.0,98.63281590513355,104.82110329688315,0,0.0,104.9230483250298,97.87192376569953,0,0.0,100.95784587148728,100.79810833902326,0,0
0.0,99.61773903719963,102.48832864886073,0,0.0,98.93353092452418,97.07451134687965,0,0.0,99.37239286377375,98.182406954669,0,0.0,102.45456814692085,99.87634613724258,0,0.0,105.66007874766832,98.23002889223733,0,0
0.0,95.84284431229483,104.93474495798125,0,0.0,102.06112270932987,101.31866423618314,0,0.0,101.3463091564008,96.20933682686427,0,0.0,106.43820734160559,97.72257688695399,0,0.0,104.01853974721884,95.74000072184033,0,0
0.0,102.07771524727525,99.50170916857364,0,0.0,104.34383572991183,96.6511844505122,0,0.0,103.78344983428872,103.33567157076659,0,0.0,104.54582813013819,102.47617571261917,0,0.0,109.19445822501909,96.31648279253758,0,0
0.0,98.23577776771378,95.6384855277072,0,0.0,102.36007953361911,98.17162341834003,0,0.0,97.68409526124805,97.68667866186613,0,0.0,95.63887015300328,99.14541477548609,0,0.0,99.32755875872145,95.96597262185298,0,0
0.0,104.51049962077076,95.44651229467115,0,0.0,100.3837696535101,102.12389469440464,0,0.0,105.4923268637735,101.87549026570795,0,0.0,108.00163161243356,101.01831355828638,0,0.0,110.22615611359583,99.62454640039917,0,0
0.0,99.32414476631254,104.84021161008263,0,0.0,102.90552281126782,103.88989581888315,0,0.0,99.16211587051922,95.48155883550693,0,0.0,99.74022115361505,102.62155097524553,0,0.0,97.42649536433554,104.70827622706273,0,0
0.0,104.02525577179172,104.67887520679436,0,0.0,100.28646781344204,103.70694662917676,0,0.0,99.54653985347426,102.59882106015249,0,0.0,103.21664681559722,96.80832162906928,0,0.0,106.68063578859616,97.54066995473067,0,0
0.0,100.49540794067698,102.45884277497974,0,0.0,102.62893845679743,100.26474422741691,0,0.0,104.30469356365603,100.3541904957288,0,0.0,94.95740518961841,102.55243741249869,0,0.0,100.18411379960142,96.54376944537523,0,0
0.0,102.71306356384675,98.40558020793571,0,0.0,106.6046392171616,97.32520276826938,0,0.0,101.49748672997167,102.10365034018206,0,0.0,108.43845218857973,100.99740277231052,0,0.0,103.02867405936573,95.70842046999798,0,0
0.0,95.64959519881705,95.09872831225431,0,0.0,97.52014407749381,99.39461775524477,0,0.0,101.00315031805233,95.41910908603946,0,0.0,99.24393051765409,104.79887018906444,0,0.0,104.9904459539249,98.84418353224551,0,0
0.0,104.32441245005514,104.2175314372084,0,0.0,100.1273934818369,100.05216480433805,0,0.0,97.28441475034985,103.88076968563871,0,0.0,94.84486745127772,101.99835985524435,0,0.0,98.84163424395744,95.99860247596617,0,0
0.0,97.44205755453055,97.68169026538193,0,0.0,96.74812860699181,98.10898640927243,0,0.0,95.19868684969522,102.19389193984854,0,0.0,101.33579245208888,97.85910017470177,0,0.0,99.58693771143327,95.86968283059726,0,0
0.0,100.22671189567015,104.85533313216906,0,0.0,98.2972625627315,104.99556497239466,0,0.0,92.49150642800925,104.79144178134679,0,0.0,99.59951398209157,98.77756057723609,0,0.0,92.43747684983529,97.20023952212782,0,0
0.0,97.87081239703453,100.808323094502,0,0.0,105.06628429411137,96.65121333538539,0,0.0,101.03440834765789,97.83234690368721,0,0.0,108.37455842676407,96.20898827910351,0,0.0,110.81414389366145,97.11171394721019,0,0
0.0,100.30393194780956,97.16107869619108,0,0.0,102.62974108492314,95.81408311922273,0,0.0,101.30525315139674,98.22422822585519,0,0.0,107.70821782206248,99.72405038344209,0,0.0,109.67492686150075,101.26030921869355,0,0
0.0,95.10572690446311,103.20839790191549,0,0.0,103.28422093575338,100.76500569105242,0,0.0,99.2256431762565,96.44267630345315,0,0.0,101.18502288980746,96.98652236362528,0,0.0,99.93292619957083,101.78596076848213,0,0
0.0,103.52924629138595,103.000693480284,0,0.0,101.50250036328376,99.30554167295915,0,0.0,100.01508554789132,103.98513930883834,0,0.0,99.26672064237654,98.40143053618193,0,0.0,101.428322592678,101.75379993734647,0,0
0.0,95.99569149874284,104.78614128348501,0,0.0,100.80497723024087,98.10871011695531,0,0.0,101.06702096718712,96.9936330433984,0,0.0,106.39242175326468,101.30732436630086,0,0.0,103.2723733708841,97.59792862499548,0,0
0.0,96.5098665882186,104.22496489943624,0,0.0,102.3433173561269,104.4726605713915,0,0.0,101.81362426503706,103.73935576562279,0,0.0,97.53828956725195,98.70344939549737,0,0.0,95.03401987014217,99.69525228936863,0,0
0.0,101.94313296584394,104.59238536778872,0,0.0,96.57625882424588,101.99775979954966,0,0.0,96.00983791091217,97.4305558422567,0,0.0,95.49240660213933,99.91951215016701,0,0.0,93.80333858530085,104.84639351887903,0,0
0.0,102.0409854952729,96.90646056144877,0,0.0,99.06054638761609,98.11417036125052,0,0.0,99.95640587773283,97.60302064358527,0,0.0,102.70153789307106,100.35973262105303,0,0.0,98.58385574128488,98.42420805216632,0,0
0.0,98.06212365861819,95.55919240303948,0,0.0,98.39171811518831,97.13985960817487,0,0.0,101.61432829749948,99.71825325286926,0,0.0,105.769154074775,103.12475073529703,0,0.0,108.02748993812226,98.35745413587799,0,0
0.0,100.1274723569025,95.33851157051978,0,0.0,98.748803641943,97.93541167126399,0,0.0,98.10042477145653,100.54356445850293,0,0.0,103.64538878551551,104.03735276667918,0,0.0,101.68191623715528,104.60197756636722,0,0
0.0,100.00242161390308,95.5932717516897,0,0.0,95.95038436259891,96.16071516069567,0,0.0,101.22720414944745,100.74470171954243,0,0.0,99.9722151412328,96.51492947078674,0,0.0,95.87918192237323,104.20539982404276,0,0
